sessionId,blockIndex,unityApplicationFps,testMode,closeRadius,weapon,phase,phaseStartIso,roundNumber,attemptInRound,roundEnded,timeSinceStartSec,timeSinceLastShotSec,stimulusMs,spikesSinceLastShot,spikeIndexInRound,stuttersMs,stutterMeanMs,stutterSdMs,stutterMinMs,stutterMaxMs,isHit,totalScore,outcome,playerFired,countedByStaircase,trialStartSec,spikeAtSec,firedAtSec,reactionSec,spikeDelaySec,windowSec,hitX,missDistX,towerX,ufoY,side,threshEstimateMs,sd,slopeEstimate,lapseEstimate,cfg_weapon,cfg_unityApplicationFps,cfg_practiceStuttersMs,cfg_swSpikeDelayMinSec,cfg_swSpikeDelayMaxSec,cfg_swWindowSec,cfg_swRespikeMinSec,cfg_swRespikeMaxSec,cfg_swMaxEarlyPerRound,cfg_maxSpikesPerRound,cfg_roundTimeoutSec,cfg_hitPoints,cfg_missPoints,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD
49,1,60,FrameTimeStutter,5.000,shockwave,practice,2026-09-14T12:17:44.5095717-04:00,1,1,1,3.5042,3.5042,450.000,1,1,450.02,450.017,0.021,450.017,450.017,1,100.00,detected,1,0,0.0154,3.1008,3.5091,0.4084,2.6303,0.5000,0.4790,-6.8828,7.3618,8.6736,Left,127.500,71.914,4.500,0.0300,shockwave,60,450;300;200;100;50,1.5,3,0.5,1,2,1,10,0,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.556,50,8,5
49,1,60,FrameTimeStutter,5.000,shockwave,practice,2026-09-14T12:17:44.5095717-04:00,2,1,1,9.8283,6.3242,300.000,1,1,300.00,300.000,0.000,300.000,300.000,1,200.00,detected,1,0,6.9416,9.3425,9.8290,0.4865,2.0944,0.5000,-6.4022,17.2117,-23.6139,8.7286,Right,127.500,71.914,4.500,0.0300,shockwave,60,450;300;200;100;50,1.5,3,0.5,1,2,1,10,0,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.556,50,8,5
