sessionId,blockIndex,blockOrdinal,latinRow,latinOrder,weaponRun,unityApplicationFps,testMode,closeRadius,weapon,phase,phaseStartIso,roundNumber,frameIndex,timeSinceStartSec,unscaledDeltaMs,mouseX,mouseY,mouseDeltaX,mouseDeltaY,ufoX,ufoY,towerX,side,leftButtonDown,leftButtonPressed,fireKeyDown,shotFired,shotHitX,stimulusMs,spikeFired,stutterMs,windowOpen,threshEstimateMs,sd,slopeEstimate,lapseEstimate,accuracy,score,cfg_weapon,cfg_unityApplicationFps,cfg_practiceStuttersMs,cfg_practiceRepeatStuttersMs,cfg_swSpikeDelayMinSec,cfg_swSpikeDelayMaxSec,cfg_swWindowSec,cfg_swRespikeMinSec,cfg_swRespikeMaxSec,cfg_swMaxEarlyPerRound,cfg_maxSpikesPerRound,cfg_roundTimeoutSec,cfg_hitPoints,cfg_missPoints,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,205,3.77940,16.8661,-0.50,1416.57,0.000,0.000,-11.8867,11.7276,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,206,3.79617,16.7765,-0.50,1416.57,0.000,0.000,-11.8867,11.7276,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,207,3.81296,16.7872,-0.50,1416.57,0.000,0.000,-11.8867,11.7276,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,208,3.82961,16.6541,-0.50,1416.57,0.000,0.000,-11.8867,11.7276,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,209,3.84642,16.8050,-0.50,1416.57,0.000,0.000,-11.8867,11.7276,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,210,3.86319,16.7698,-0.50,1416.57,0.000,0.000,-11.8867,11.7276,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,211,3.87978,16.5882,-0.50,1416.57,0.000,0.000,-11.8867,11.7276,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,212,3.89645,16.6697,-0.50,1416.57,0.000,0.000,-11.8867,11.7276,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,213,3.91299,16.5424,-0.50,1416.57,0.000,0.000,-11.8867,11.7276,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,214,3.92963,16.6415,-0.50,1416.57,0.000,0.000,-11.8867,11.7276,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,215,3.94647,16.8366,-0.50,1416.57,0.000,0.000,-11.8867,11.7276,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,216,3.96323,16.7657,-0.50,1416.57,0.000,0.000,-11.8867,11.7276,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,217,3.97954,16.3095,-0.50,1416.57,0.000,0.000,-11.8867,11.7276,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,218,3.99614,16.5994,-0.50,1416.57,0.000,0.000,-11.8867,11.7276,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,219,4.01272,16.5790,-0.50,1416.57,0.000,0.000,-11.8867,11.7276,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,220,4.02991,17.1876,-0.50,1416.57,0.000,0.000,-11.8867,11.7276,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,221,4.04602,16.1142,-0.50,1416.57,0.000,0.000,-11.8867,11.7276,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,222,4.06345,17.4250,4.91,1418.37,3.000,1.000,-11.8319,11.7458,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,223,4.07935,15.9065,46.36,1420.18,23.000,1.000,-11.4113,11.7641,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,224,4.09597,16.6186,143.68,1421.98,54.000,1.000,-10.4239,11.7824,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,225,4.11285,16.8795,293.27,1427.38,83.000,3.000,-8.9062,11.8373,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,226,4.12996,17.1058,466.28,1434.59,96.000,4.000,-7.1508,11.9104,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,227,4.14646,16.5014,632.09,1440.00,92.000,9.000,-5.4685,12.0750,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,228,4.16327,16.8101,769.06,1440.00,76.000,9.000,-4.0789,12.2395,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,229,4.17968,16.4104,884.41,1440.00,64.000,8.000,-2.9086,12.3858,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,230,4.19636,16.6762,978.12,1440.00,52.000,7.000,-1.9578,12.5138,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,231,4.21313,16.7787,1050.21,1440.00,40.000,6.000,-1.2263,12.6235,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,232,4.22947,16.3317,1111.49,1440.00,34.000,5.000,-0.6046,12.7150,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,233,4.24673,17.2657,1170.96,1440.00,33.000,4.000,-0.0012,12.7881,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,234,4.26327,16.5424,1196.20,1440.00,14.000,1.000,0.2548,12.8064,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,235,4.27987,16.5949,1216.02,1440.00,11.000,1.000,0.4559,12.8247,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,236,4.29633,16.4615,1235.85,1440.00,11.000,1.000,0.6570,12.8430,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,237,4.31288,16.5502,1255.67,1440.00,11.000,1.000,0.8582,12.8612,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,238,4.32932,16.4433,1275.49,1440.00,11.000,0.000,1.0593,12.8612,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,239,4.34592,16.5951,1293.52,1440.00,10.000,0.000,1.2422,12.8612,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,240,4.36302,17.1025,1307.94,1440.00,8.000,0.000,1.3885,12.8612,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,241,4.37951,16.4853,1322.35,1440.00,8.000,0.000,1.5348,12.8612,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,242,4.39651,17.0071,1336.77,1440.00,8.000,0.000,1.6811,12.8612,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,243,4.41268,16.1725,1349.39,1438.20,7.000,-1.000,1.8090,12.8430,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,244,4.43006,17.3750,1362.00,1438.20,7.000,0.000,1.9370,12.8430,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,245,4.44660,16.5435,1371.01,1436.40,5.000,-1.000,2.0284,12.8247,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,246,4.46338,16.7736,1383.63,1434.59,7.000,-1.000,2.1564,12.8064,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,247,4.47926,15.8865,1394.44,1434.59,6.000,0.000,2.2662,12.8064,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,248,4.49585,16.5836,1401.65,1432.79,4.000,-1.000,2.3393,12.7881,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,249,4.51251,16.6595,1405.26,1432.79,2.000,0.000,2.3759,12.7881,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,250,4.52970,17.1907,1408.86,1432.79,2.000,0.000,2.4125,12.7881,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,251,4.54584,16.1466,1417.87,1430.99,5.000,-1.000,2.5039,12.7698,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,252,4.56295,17.1058,1434.09,1427.38,9.000,-2.000,2.6684,12.7332,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,253,4.57940,16.4463,1452.12,1423.78,10.000,-2.000,2.8513,12.6967,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,254,4.59582,16.4244,1459.32,1421.98,4.000,-1.000,2.9245,12.6784,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,255,4.61300,17.1779,1461.13,1421.98,1.000,0.000,2.9427,12.6784,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,256,4.62951,16.5152,1461.13,1421.98,0.000,0.000,2.9427,12.6784,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,257,4.64600,16.4825,1461.13,1421.98,0.000,0.000,2.9427,12.6784,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,258,4.66309,17.0954,1461.13,1421.98,0.000,0.000,2.9427,12.6784,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
6,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T19:06:24.6042923-04:00,2,259,4.67940,16.3083,1461.13,1421.98,0.000,0.000,2.9427,12.6784,4.0151,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,1.0000,100.00,laser,60,450;300;200;100;50,450,1.5,3,0.4,1.5,3,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
