sessionId,participantId,roundIndexInSession,studyLabel,testMode,shotIndexInRound,shotIndexInSession,timeSinceRoundStartSec,timeSinceLastShotSec,isHit,shotScore,totalScore,missDistX,absMissDistX,missDistEuclid,towerX,towerY,towerZ,hitX,hitY,hitZ,ufoX,ufoY,ufoZ,side,stimulusMs,jndEstimateMs,posteriorThresholdSD,slopeEstimate,staircaseTrial,staircaseFinished,spikesSinceLastShot,cfg_label,cfg_testMode,cfg_useStaircase,cfg_useManualLevelList,cfg_roundsPerSession,cfg_roundDurationSec,cfg_closeRadius,cfg_showHitZone,cfg_crossingDeadZone,cfg_fireCooldown,cfg_revealHoldSec,cfg_maxPoints,cfg_missPoints,cfg_ftFallbackMagnitudeMs,cfg_ftUseBusyWait,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD,cfg_startDropFps,cfg_minDropFps,cfg_maxDropFps,cfg_baselineFps,cfg_startMs,cfg_minMs,cfg_maxMs,cfg_startMult,cfg_minMult,cfg_maxMult,cfg_coarseFactor,cfg_fineStep,cfg_reversals,cfg_revAvg,cfg_manualStartIndex,cfg_manualLevels
6,P006,1,ft_jnd,FrameTimeStutter,1,1,0.8620,0.8620,0,-10.00,-10.00,-1.6348,1.6348,1.6348,-2.2374,-6.7500,0.0000,-3.8722,-5.4093,0.0000,-3.8722,10.3880,0.0000,Left,143.205,170.063,51.954,3.646,1,0,3,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
6,P006,1,ft_jnd,FrameTimeStutter,2,2,3.9164,3.0544,0,-10.00,-20.00,18.7277,18.7277,18.7277,-9.2307,-6.7500,0.0000,9.4969,-5.1104,0.0000,9.4969,10.6868,0.0000,Right,174.615,196.070,38.551,3.808,2,0,1,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
6,P006,1,ft_jnd,FrameTimeStutter,3,3,9.7008,5.7844,0,-10.00,-30.00,-1.0780,1.0780,1.0780,-13.9998,-6.7500,0.0000,-15.0778,-4.5677,0.0000,-15.0778,11.2295,0.0000,Left,187.180,211.603,29.778,3.978,3,0,3,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
6,P006,1,ft_jnd,FrameTimeStutter,4,4,15.5368,5.8360,1,100.00,70.00,0.4388,0.4388,0.4388,-9.9527,-6.7500,0.0000,-9.5139,-4.2422,0.0000,-9.5139,11.5550,0.0000,Right,193.462,202.032,32.074,3.793,4,0,5,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
