sessionId,participantId,roundIndexInSession,studyLabel,testMode,shotIndexInRound,shotIndexInSession,timeSinceRoundStartSec,timeSinceLastShotSec,isHit,shotScore,totalScore,missDistX,absMissDistX,missDistEuclid,towerX,towerY,towerZ,hitX,hitY,hitZ,ufoX,ufoY,ufoZ,side,stimulusMs,jndEstimateMs,posteriorThresholdSD,slopeEstimate,staircaseTrial,staircaseFinished,spikesSinceLastShot,cfg_label,cfg_testMode,cfg_useStaircase,cfg_useManualLevelList,cfg_roundsPerSession,cfg_roundDurationSec,cfg_closeRadius,cfg_showHitZone,cfg_crossingDeadZone,cfg_fireCooldown,cfg_revealHoldSec,cfg_maxPoints,cfg_missPoints,cfg_ftFallbackMagnitudeMs,cfg_ftUseBusyWait,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD,cfg_startDropFps,cfg_minDropFps,cfg_maxDropFps,cfg_baselineFps,cfg_startMs,cfg_minMs,cfg_maxMs,cfg_startMult,cfg_minMult,cfg_maxMult,cfg_coarseFactor,cfg_fineStep,cfg_reversals,cfg_revAvg,cfg_manualStartIndex,cfg_manualLevels
12,P012,1,ft_jnd,FrameTimeStutter,1,1,0.4886,0.4886,1,100.00,100.00,-0.0883,0.0883,0.0883,5.8347,-6.7500,0.0000,5.7464,-9.4016,0.0000,5.7464,6.3956,0.0000,Right,42.692,76.920,58.944,3.327,1,0,1,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
12,P012,1,ft_jnd,FrameTimeStutter,2,2,3.2460,2.7574,0,-10.00,90.00,-15.3653,15.3653,15.3653,6.7323,-6.7500,0.0000,-8.6330,-5.9486,0.0000,-8.6330,9.8487,0.0000,Left,92.949,106.469,55.881,3.335,2,0,1,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
12,P012,1,ft_jnd,FrameTimeStutter,3,3,8.6082,5.3622,0,-10.00,80.00,1.1721,1.1721,1.1721,-3.1956,-6.7500,0.0000,-2.0235,-5.0316,0.0000,-2.0235,10.7657,0.0000,Right,130.641,146.709,52.893,3.098,3,0,5,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
12,P012,1,ft_jnd,FrameTimeStutter,4,4,14.1526,5.5443,1,100.00,180.00,-0.4644,0.4644,0.4644,6.3454,-6.7500,0.0000,5.8811,-3.7098,0.0000,5.8811,12.0874,0.0000,Left,124.359,124.968,46.875,3.120,4,0,5,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
12,P012,1,ft_jnd,FrameTimeStutter,5,5,20.8303,6.6777,1,100.00,280.00,-0.5318,0.5318,0.5318,-15.5746,-6.7500,0.0000,-16.1064,-4.2227,0.0000,-16.1064,11.5746,0.0000,Left,111.795,110.241,39.801,3.255,5,0,10,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
12,P012,1,ft_jnd,FrameTimeStutter,6,6,24.0537,3.2234,0,-10.00,270.00,7.3175,7.3175,7.3175,-1.4366,-6.7500,0.0000,5.8809,-5.5177,0.0000,5.8809,10.2796,0.0000,Right,143.205,134.431,41.629,2.987,6,0,1,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
12,P012,1,ft_jnd,FrameTimeStutter,7,7,26.8093,2.7556,0,-10.00,260.00,-15.9293,15.9293,15.9293,-0.2581,-6.7500,0.0000,-16.1874,-5.2749,0.0000,-16.1874,10.5223,0.0000,Left,174.615,160.891,42.345,2.559,7,0,1,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
12,P012,1,ft_jnd,FrameTimeStutter,8,8,29.0925,2.2832,0,-10.00,250.00,23.0647,23.0647,23.0647,-9.5760,-6.7500,0.0000,13.4887,-5.3289,0.0000,13.4887,10.4683,0.0000,Right,187.180,183.905,39.313,2.267,8,0,1,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
