sessionId,participantId,roundIndexInSession,studyLabel,testMode,frameIndex,timeSinceRoundStartSec,unscaledDeltaMs,mouseX,mouseY,mouseDeltaX,mouseDeltaY,virtualX,virtualY,ufoX,ufoY,ufoZ,towerX,towerZ,signedDistToTowerX,side,leftButtonDown,leftButtonPressed,rightButtonDown,fireKeyDown,stimulusMs,spikeFired,stallMs,cfg_label,cfg_testMode,cfg_useStaircase,cfg_useManualLevelList,cfg_roundsPerSession,cfg_roundDurationSec,cfg_closeRadius,cfg_showHitZone,cfg_crossingDeadZone,cfg_fireCooldown,cfg_revealHoldSec,cfg_maxPoints,cfg_missPoints,cfg_ftFallbackMagnitudeMs,cfg_ftUseBusyWait,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD,cfg_startDropFps,cfg_minDropFps,cfg_maxDropFps,cfg_baselineFps,cfg_startMs,cfg_minMs,cfg_maxMs,cfg_startMult,cfg_minMult,cfg_maxMult,cfg_coarseFactor,cfg_fineStep,cfg_reversals,cfg_revAvg,cfg_manualStartIndex,cfg_manualLevels
21,P021,1,ft_jnd,FrameTimeStutter,10,0.04379,4.2920,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,11,0.04834,4.5514,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,12,0.05266,4.3192,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,13,0.05743,4.7643,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,14,0.06208,4.6528,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,15,0.06663,4.5474,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,16,0.06994,3.3162,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,17,0.07419,4.2475,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,18,0.07871,4.5241,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,19,0.08296,4.2402,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,20,0.08766,4.7032,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,21,0.09237,4.7108,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,22,0.09706,4.6956,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,23,0.10081,3.7430,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,24,0.10513,4.3239,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,25,0.10982,4.6910,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,26,0.11458,4.7622,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,27,0.11862,4.0348,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,28,0.12317,4.5485,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,29,0.12750,4.3359,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,30,0.13257,5.0656,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,31,0.13619,3.6251,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,32,0.14197,5.7748,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,33,0.14655,4.5804,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,34,0.15106,4.5130,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,35,0.15519,4.1273,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,36,0.15959,4.3960,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,37,0.16279,3.2067,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,38,0.16732,4.5223,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,39,0.17183,4.5143,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,40,0.17651,4.6827,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,41,0.18117,4.6575,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,42,0.18532,4.1452,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,43,0.18984,4.5294,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,44,0.19452,4.6735,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,45,0.19770,3.1848,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,46,0.20164,3.9352,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,47,0.20507,3.4313,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,48,0.20867,3.6001,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,49,0.21361,4.9400,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,50,0.21835,4.7392,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
21,P021,1,ft_jnd,FrameTimeStutter,51,0.22260,4.2476,1461.48,910.33,0.000,0.000,1461.48,910.33,3.3183,4.4802,0.0000,-11.9155,0.0000,15.2338,Right,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
