sessionId,blockIndex,unityApplicationFps,testMode,closeRadius,weapon,phase,phaseStartIso,roundNumber,frameIndex,timeSinceStartSec,unscaledDeltaMs,mouseX,mouseY,mouseDeltaX,mouseDeltaY,ufoX,ufoY,towerX,side,leftButtonDown,leftButtonPressed,fireKeyDown,shotFired,shotHitX,stimulusMs,spikeFired,stutterMs,windowOpen,threshEstimateMs,sd,slopeEstimate,lapseEstimate,accuracy,score,cfg_weapon,cfg_unityApplicationFps,cfg_practiceStuttersMs,cfg_amSpikeDelayMinSec,cfg_amSpikeDelayMaxSec,cfg_amWindowMinSec,cfg_amWindowMaxSec,cfg_hitPoints,cfg_missPoints,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,0,10,0.16662,17.1695,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,0,11,0.18317,16.5442,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,0,12,0.19934,16.1685,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,0,13,0.21632,16.9832,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,0,14,0.23336,17.0359,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,0,15,0.24978,16.4277,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,0,16,0.26607,16.2854,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,0,17,0.28242,16.3492,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,0,18,0.29933,16.9154,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,0,19,0.31595,16.6172,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,0,20,0.33352,17.5680,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,0,21,0.34960,16.0859,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,0,22,0.36625,16.6454,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,0,23,0.38355,17.2982,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,0,24,0.39971,16.1587,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,0,25,0.41674,17.0323,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,0,26,0.43282,16.0844,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,27,0.45034,17.5201,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,1,1,0,1,-9.7058,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,28,0.49976,49.4205,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,1,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,29,0.51244,12.6793,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,1,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,30,0.53226,19.8176,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,1,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,31,0.65761,125.3476,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,32,0.82341,165.7974,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,33,0.83995,16.5423,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,34,0.85692,16.9765,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,35,0.88022,23.2981,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,36,0.89103,10.8058,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,37,0.90660,15.5731,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,38,0.92344,16.8393,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,39,0.94004,16.5982,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,40,0.95640,16.3582,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,41,0.97324,16.8425,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,42,0.99050,17.2603,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,43,1.00657,16.0734,2364.84,1337.25,0.000,0.000,-9.7058,3.8102,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,44,1.02296,16.3899,2366.33,1340.23,1.000,2.000,-9.6879,3.8469,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,45,1.04055,17.5861,2369.31,1341.72,2.000,1.000,-9.6514,3.8653,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,46,1.05721,16.6565,2375.26,1347.67,4.000,4.000,-9.5779,3.9381,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,47,1.07308,15.8776,2384.20,1353.63,6.000,4.000,-9.4675,4.0102,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,48,1.09057,17.4876,2405.05,1368.52,14.000,10.000,-9.2095,4.1902,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,49,1.10704,16.4634,2422.92,1380.43,12.000,8.000,-8.9889,4.3347,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,50,1.12330,16.2680,2440.79,1392.35,12.000,8.000,-8.7691,4.4805,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,51,1.13991,16.6110,2463.12,1405.75,15.000,9.000,-8.4956,4.6462,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,52,1.15691,16.9976,2495.88,1425.11,22.000,13.000,-8.0954,4.8875,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,53,1.17389,16.9812,2536.09,1440.00,27.000,14.000,-7.6045,5.1487,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,54,1.18981,15.9156,2558.43,1440.00,29.000,15.000,-7.0765,5.4274,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,55,1.20692,17.1066,2558.43,1440.00,27.000,12.000,-6.5836,5.6487,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,56,1.22311,16.1951,2558.43,1440.00,25.000,11.000,-6.1261,5.8489,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
30,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T00:06:27.6306034-04:00,1,57,1.24000,16.8923,2558.43,1440.00,22.000,9.000,-5.7227,6.0108,2.0108,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,-10.00,antimatter,60,450;300;200;100;50,2,8,2.5,3.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
