sessionId,participantId,roundIndexInSession,studyLabel,testMode,shotIndexInRound,shotIndexInSession,timeSinceRoundStartSec,timeSinceLastShotSec,isHit,shotScore,totalScore,missDistX,absMissDistX,missDistEuclid,towerX,towerY,towerZ,hitX,hitY,hitZ,ufoX,ufoY,ufoZ,side,stimulusMs,jndEstimateMs,posteriorThresholdSD,slopeEstimate,staircaseTrial,staircaseFinished,spikesSinceLastShot,cfg_label,cfg_testMode,cfg_useStaircase,cfg_useManualLevelList,cfg_roundsPerSession,cfg_roundDurationSec,cfg_closeRadius,cfg_showHitZone,cfg_crossingDeadZone,cfg_fireCooldown,cfg_revealHoldSec,cfg_maxPoints,cfg_missPoints,cfg_ftFallbackMagnitudeMs,cfg_ftUseBusyWait,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD,cfg_startDropFps,cfg_minDropFps,cfg_maxDropFps,cfg_baselineFps,cfg_startMs,cfg_minMs,cfg_maxMs,cfg_startMult,cfg_minMult,cfg_maxMult,cfg_coarseFactor,cfg_fineStep,cfg_reversals,cfg_revAvg,cfg_manualStartIndex,cfg_manualLevels
7,P007,1,ft_jnd,FrameTimeStutter,1,1,1.5961,1.5961,0,-10.00,-10.00,13.7071,13.7071,13.7071,-15.3239,-6.7500,0.0000,-1.6168,-4.6211,0.0000,-1.6168,11.1762,0.0000,Right,143.205,170.063,51.954,3.646,1,0,2,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
7,P007,1,ft_jnd,FrameTimeStutter,2,2,10.1082,8.5121,1,100.00,90.00,0.5015,0.5015,0.5015,-4.2108,-6.7500,0.0000,-3.7093,-4.0514,0.0000,-3.7093,11.7458,0.0000,Right,130.641,143.863,50.531,3.482,2,0,8,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
7,P007,1,ft_jnd,FrameTimeStutter,3,3,12.8457,2.7375,0,-10.00,80.00,-8.7124,8.7124,8.7124,18.6983,-6.7500,0.0000,9.9859,-5.1113,0.0000,9.9859,10.6860,0.0000,Left,168.333,172.877,42.615,3.483,3,0,1,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
