sessionId,participantId,roundIndexInSession,studyLabel,testMode,frameIndex,timeSinceRoundStartSec,unscaledDeltaMs,mouseX,mouseY,mouseDeltaX,mouseDeltaY,virtualX,virtualY,ufoX,ufoY,ufoZ,towerX,towerZ,signedDistToTowerX,side,leftButtonDown,leftButtonPressed,rightButtonDown,fireKeyDown,stimulusMs,spikeFired,stallMs,cfg_label,cfg_testMode,cfg_useStaircase,cfg_useManualLevelList,cfg_roundsPerSession,cfg_roundDurationSec,cfg_closeRadius,cfg_showHitZone,cfg_crossingDeadZone,cfg_fireCooldown,cfg_revealHoldSec,cfg_maxPoints,cfg_missPoints,cfg_ftFallbackMagnitudeMs,cfg_ftUseBusyWait,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD,cfg_startDropFps,cfg_minDropFps,cfg_maxDropFps,cfg_baselineFps,cfg_startMs,cfg_minMs,cfg_maxMs,cfg_startMult,cfg_minMult,cfg_maxMult,cfg_coarseFactor,cfg_fineStep,cfg_reversals,cfg_revAvg,cfg_manualStartIndex,cfg_manualLevels
2,P002,1,ft_jnd,FrameTimeStutter,460,1.93805,2.9421,1729.54,1242.35,0.000,0.000,1729.54,1242.35,8.2199,10.5510,0.0000,-2.3727,0.0000,10.5926,Right,0,0,0,0,143.205,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
2,P002,1,ft_jnd,FrameTimeStutter,461,1.94257,4.5256,1729.54,1242.35,0.000,0.000,1729.54,1242.35,8.2199,10.5510,0.0000,-2.3727,0.0000,10.5926,Right,0,0,0,0,143.205,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
2,P002,1,ft_jnd,FrameTimeStutter,462,1.94653,3.9580,1729.54,1242.35,0.000,0.000,1729.54,1242.35,8.2199,10.5510,0.0000,-2.3727,0.0000,10.5926,Right,0,0,0,0,143.205,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
2,P002,1,ft_jnd,FrameTimeStutter,463,1.95009,3.5541,1729.54,1242.35,0.000,0.000,1729.54,1242.35,8.2199,10.5510,0.0000,-2.3727,0.0000,10.5926,Right,0,0,0,0,143.205,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
2,P002,1,ft_jnd,FrameTimeStutter,464,1.95403,3.9483,1729.54,1242.35,0.000,0.000,1729.54,1242.35,8.2199,10.5510,0.0000,-2.3727,0.0000,10.5926,Right,0,0,0,0,143.205,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
2,P002,1,ft_jnd,FrameTimeStutter,465,1.95798,3.9416,1729.54,1242.35,0.000,0.000,1729.54,1242.35,8.2199,10.5510,0.0000,-2.3727,0.0000,10.5926,Right,0,0,0,0,143.205,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
2,P002,1,ft_jnd,FrameTimeStutter,466,1.96158,3.6021,1729.54,1242.35,0.000,0.000,1729.54,1242.35,8.2199,10.5510,0.0000,-2.3727,0.0000,10.5926,Right,0,0,0,0,143.205,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
2,P002,1,ft_jnd,FrameTimeStutter,467,1.96450,2.9249,1729.54,1242.35,0.000,0.000,1729.54,1242.35,8.2199,10.5510,0.0000,-2.3727,0.0000,10.5926,Right,0,0,0,0,143.205,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
2,P002,1,ft_jnd,FrameTimeStutter,468,1.96716,2.6593,1729.54,1242.35,0.000,0.000,1729.54,1242.35,8.2199,10.5510,0.0000,-2.3727,0.0000,10.5926,Right,0,0,0,0,143.205,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
2,P002,1,ft_jnd,FrameTimeStutter,469,1.97159,4.4269,1729.54,1242.35,0.000,0.000,1729.54,1242.35,8.2199,10.5510,0.0000,-2.3727,0.0000,10.5926,Right,0,0,0,0,143.205,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
