sessionId,participantId,roundIndexInSession,studyLabel,testMode,shotIndexInRound,shotIndexInSession,timeSinceRoundStartSec,timeSinceLastShotSec,isHit,shotScore,totalScore,missDistX,absMissDistX,missDistEuclid,towerX,towerY,towerZ,hitX,hitY,hitZ,ufoX,ufoY,ufoZ,side,stimulusMs,jndEstimateMs,posteriorThresholdSD,slopeEstimate,staircaseTrial,staircaseFinished,spikesSinceLastShot,cfg_label,cfg_testMode,cfg_useStaircase,cfg_useManualLevelList,cfg_roundsPerSession,cfg_roundDurationSec,cfg_closeRadius,cfg_showHitZone,cfg_crossingDeadZone,cfg_fireCooldown,cfg_revealHoldSec,cfg_maxPoints,cfg_missPoints,cfg_ftFallbackMagnitudeMs,cfg_ftUseBusyWait,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD,cfg_startDropFps,cfg_minDropFps,cfg_maxDropFps,cfg_baselineFps,cfg_startMs,cfg_minMs,cfg_maxMs,cfg_startMult,cfg_minMult,cfg_maxMult,cfg_coarseFactor,cfg_fineStep,cfg_reversals,cfg_revAvg,cfg_manualStartIndex,cfg_manualLevels
22,P022,1,ft_jnd,FrameTimeStutter,1,1,1.7360,1.7360,0,-10.00,-10.00,24.0506,24.0506,24.0506,-6.3220,-6.7500,0.0000,17.7286,-6.4342,0.0000,17.7286,9.3630,0.0000,Right,143.205,170.063,51.954,3.646,1,0,4,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
22,P022,1,ft_jnd,FrameTimeStutter,2,2,6.8994,5.1634,1,100.00,90.00,-0.2231,0.2231,0.2231,-9.2964,-6.7500,0.0000,-9.5194,-3.6828,0.0000,-9.5194,12.1145,0.0000,Right,130.641,143.863,50.531,3.482,2,0,6,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
22,P022,1,ft_jnd,FrameTimeStutter,3,3,14.6732,7.7739,0,-10.00,80.00,-2.0915,2.0915,2.0915,10.7553,-6.7500,0.0000,8.6637,-5.1668,0.0000,8.6637,10.6304,0.0000,Left,168.333,172.877,42.615,3.483,3,0,5,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
22,P022,1,ft_jnd,FrameTimeStutter,4,4,22.1779,7.5046,1,100.00,180.00,-0.3771,0.3771,0.3771,1.0282,-6.7500,0.0000,0.6511,-3.8721,0.0000,0.6511,11.9252,0.0000,Left,162.051,159.014,40.536,3.501,4,0,8,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
