sessionId,blockIndex,blockOrdinal,latinRow,latinOrder,weaponRun,unityApplicationFps,testMode,weapon,startIso,endIso,sessionDurationSec,playDurationSec,endReason,jndEstimateMs,sd,priorSd,jndMedianMs,jndModeMs,jndCI95LoMs,jndCI95HiMs,slopeEstimate,lapseEstimate,staircaseTrials,lastStimulusMs,shotsFired,shotsHit,accuracy,score,shotsPerMinute,avgShotIntervalSec,shotsBeforeSpike,shotsAfterSpike,avgSpikesBeforeShot,swDetections,swEarlyFires,swLateFires,swTimeouts,swSwallowedPresses,trialsNotCounted,avgReactionSec,sdReactionSec,minReactionSec,maxReactionSec,cumMissDistX,avgMissDistX,cumMissDistXMissesOnly,avgMissDistXMissesOnly,medianMissDistX,sdMissDistX,maxMissDistX,totalMousePathPx,avgMouseSpeedPxPerSec,peakMouseSpeedPxPerSec,mouseMovementPerShot,totalUfoPathWorld,frameCount,avgFrameTimeMs,p95FrameTimeMs,p99FrameTimeMs,maxFrameTimeMs,avgFpsNoStutter,avgFrameTimeMsNoStutter,stutterFramesExcluded,spikesFired,totalStutterMs,cfg_weapon,cfg_unityApplicationFps,cfg_practiceStuttersMs,cfg_practiceRepeatStuttersMs,cfg_swSpikeDelayMinSec,cfg_swSpikeDelayMaxSec,cfg_swWindowSec,cfg_swRespikeMinSec,cfg_swRespikeMaxSec,cfg_swMaxEarlyPerRound,cfg_maxSpikesPerRound,cfg_roundTimeoutSec,cfg_hitPoints,cfg_missPoints,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD
3,3,1,3,3;4;2;1,1,500,FrameTimeStutter,laser,2026-09-21T11:53:38.2190374-04:00,2026-09-21T11:54:13.9518603-04:00,35.733,35.584,abandoned,28.633,18.926,71.914,27.282,21.610,11.501,74.616,4.158,0.0280,7,23.85,7,6,0.8571,590.00,11.803,4.685,1,6,4.000,0,0,0,0,0,0,0.0000,0.0000,,,28.8598,4.1228,18.5816,18.5816,2.3649,6.4865,18.5816,32477.24,912.69,29200.48,4639.61,602.5293,11732,3.033,3.722,6.028,1060.592,344.56,2.902,28,28,1534.62,laser,500,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
