sessionId,runId,blockIndex,blockOrdinal,latinRow,latinOrder,weaponRun,unityApplicationFps,testMode,closeRadius,weapon,phase,phaseStartIso,roundNumber,frameIndex,timeSinceStartSec,unscaledDeltaMs,mouseX,mouseY,mouseDeltaX,mouseDeltaY,ufoX,ufoY,towerX,side,leftButtonDown,leftButtonPressed,fireKeyDown,shotFired,shotHitX,stimulusMs,spikeFired,stutterMs,windowOpen,threshEstimateMs,sd,slopeEstimate,lapseEstimate,accuracy,score,cfg_weapon,cfg_unityApplicationFps,cfg_practiceStuttersMs,cfg_practiceRepeatStuttersMs,cfg_swSpikeDelayMinSec,cfg_swSpikeDelayMaxSec,cfg_swWindowSec,cfg_swRespikeMinSec,cfg_swRespikeMaxSec,cfg_swMaxEarlyPerRound,cfg_maxSpikesPerRound,cfg_roundTimeoutSec,cfg_hitPoints,cfg_missPoints,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,1987,6.83929,3.5824,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,1988,6.84223,2.9386,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,1989,6.84573,3.5037,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,1990,6.84921,3.4801,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,1991,6.85218,2.9679,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,1992,6.85559,3.4162,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,1993,6.85862,3.0291,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,1994,6.86206,3.4407,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,1995,6.86506,2.9919,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,1996,6.86853,3.4736,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,1997,6.87145,2.9206,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,1998,6.87480,3.3451,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,1999,6.87770,2.9026,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2000,6.88111,3.4105,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2001,6.88409,2.9803,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2002,6.88743,3.3459,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2003,6.89042,2.9856,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2004,6.89360,3.1809,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2005,6.89656,2.9617,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2006,6.89984,3.2794,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2007,6.90291,3.0693,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2008,6.90619,3.2818,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2009,6.90925,3.0555,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2010,6.91246,3.2096,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2011,6.91562,3.1590,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2012,6.91896,3.3407,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2013,6.92198,3.0257,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2014,6.92516,3.1730,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2015,6.92819,3.0364,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2016,6.93146,3.2630,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2017,6.93445,2.9943,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2018,6.93765,3.2031,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2019,6.94043,2.7761,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2020,6.94367,3.2408,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2021,6.94661,2.9340,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2022,6.94999,3.3841,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2023,6.95284,2.8468,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2024,6.95588,3.0427,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2025,6.95893,3.0513,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2026,6.96204,3.1148,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2027,6.96507,3.0289,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2028,6.96812,3.0429,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2029,6.97096,2.8461,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2030,6.97418,3.2168,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2031,6.97735,3.1663,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2032,6.98053,3.1832,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2033,6.98335,2.8233,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2034,6.98638,3.0240,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2035,6.98922,2.8483,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2036,6.99226,3.0354,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2037,6.99514,2.8843,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
8,FO6Q,4,1,4,4;1;3;2,1,500,FrameTimeStutter,5.500,shockwave,practice,2026-09-22T14:46:54.0838986-04:00,2,2038,6.99824,3.0937,-0.50,1321.05,0.000,0.000,-8.5905,9.0203,-16.5794,Right,0,0,0,0,0.0000,300.000,0,0.000,0,125.500,73.088,4.000,0.0300,0.5000,90.00,shockwave,500,450;300;200;100;50,450,1,3,0.4,1.5,3,1,5,0,100,-10,1,250,40,1,250,60,1,7,10,0,0.06,4,0.360,50,8,6
