sessionId,blockIndex,unityApplicationFps,phase,roundNumber,timeSinceStartSec,timeSinceLastShotSec,stimulusMs,spikesSinceLastShot,isHit,totalScore,missDistX,towerX,ufoY,side,threshEstimateMs,sd,slopeEstimate,lapseEstimate,cfg_unityApplicationFps,cfg_practiceStuttersMs,cfg_hitPoints,cfg_missPoints,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD
28,1,60,practice,1,0.9058,0.9058,450.000,1,1,100.00,-3.2149,-1.4807,8.3814,Left,127.500,71.914,4.500,0.0300,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,2,4.4966,3.5908,300.000,2,1,200.00,1.0020,15.9703,7.5768,Right,127.500,71.914,4.500,0.0300,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
