sessionId,blockIndex,unityApplicationFps,phase,roundNumber,frameIndex,timeSinceStartSec,unscaledDeltaMs,mouseX,mouseY,mouseDeltaX,mouseDeltaY,ufoX,ufoY,towerX,side,leftButtonDown,leftButtonPressed,fireKeyDown,stimulusMs,spikeFired,stallMs,threshEstimateMs,sd,slopeEstimate,lapseEstimate,accuracy,score,cfg_unityApplicationFps,cfg_practiceStuttersMs,cfg_hitPoints,cfg_missPoints,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD
28,1,60,practice,0,15,0.24112,16.8235,1262.93,421.19,0.000,0.000,-22.4689,2.5668,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,16,0.25740,16.2854,1262.93,421.19,0.000,0.000,-22.4689,2.5668,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,17,0.27380,16.4004,1262.93,421.19,0.000,0.000,-22.4689,2.5668,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,18,0.29528,21.4749,1264.35,422.61,4.000,2.000,-22.3958,2.6034,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,19,0.30840,13.1245,1275.73,426.88,5.000,2.000,-22.3044,2.6400,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,20,0.32497,16.5685,1294.23,448.22,13.000,15.000,-22.0666,2.9142,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,21,0.34099,16.0209,1298.50,461.03,3.000,9.000,-22.0118,3.0788,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,22,0.35832,17.3294,1298.50,469.57,0.000,6.000,-22.0118,3.1885,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,23,0.37393,15.6097,1298.50,483.79,0.000,10.000,-22.0118,3.3714,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,24,0.39074,16.8095,1299.92,505.14,1.000,15.000,-21.9935,3.6456,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,25,0.40803,17.2842,1305.61,532.17,4.000,19.000,-21.9204,3.9930,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,26,0.42395,15.9207,1318.42,564.90,9.000,23.000,-21.7558,4.4136,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,27,0.44107,17.1226,1336.92,607.59,13.000,30.000,-21.5181,4.9622,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,28,0.45808,17.0093,1356.84,660.24,14.000,37.000,-21.2621,5.6387,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,29,0.47469,16.6106,1373.91,718.58,12.000,41.000,-21.0427,6.3884,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,30,0.49131,16.6225,1389.57,771.23,11.000,37.000,-20.8415,7.0650,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,31,0.50792,16.6107,1410.91,816.76,15.000,32.000,-20.5673,7.6501,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,32,0.52434,16.4131,1433.68,856.60,25.000,42.000,-20.1101,8.4181,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,33,0.54174,17.4098,1474.94,910.67,20.000,24.000,-19.7444,8.8569,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,34,0.55818,16.4352,1517.63,937.71,30.000,19.000,-19.1959,9.2043,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,35,0.57406,15.8811,1603.00,960.47,60.000,16.000,-18.0987,9.4969,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,36,0.59086,16.8016,1742.45,973.28,98.000,9.000,-16.3068,9.6615,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,37,0.60713,16.2647,1914.63,976.13,121.000,2.000,-14.0943,9.6980,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,38,0.62428,17.1499,2083.95,967.59,119.000,-6.000,-11.9183,9.5883,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,39,0.64162,17.3416,2221.98,963.32,97.000,-3.000,-10.1447,9.5334,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,40,0.65747,15.8545,2332.96,957.63,78.000,-4.000,-8.7184,9.4603,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,41,0.67438,16.9040,2431.15,943.40,69.000,-10.000,-7.4567,9.2774,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,42,0.69054,16.1583,2535.02,923.48,73.000,-14.000,-6.1219,9.0214,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,43,0.70718,16.6449,2631.78,903.56,68.000,-14.000,-4.8785,8.7654,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,44,0.72387,16.6931,2707.19,889.33,53.000,-10.000,-3.9094,8.5826,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,45,0.74180,17.9275,2759.84,882.21,37.000,-5.000,-3.2328,8.4912,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,46,0.75736,15.5578,2759.84,882.21,0.000,0.000,-3.2328,8.4912,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,47,0.77422,16.8641,2759.84,882.21,0.000,0.000,-3.2328,8.4912,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,48,0.79112,16.9005,2759.84,882.21,0.000,0.000,-3.2328,8.4912,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,49,0.80708,15.9542,2759.84,882.21,0.000,0.000,-3.2328,8.4912,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,50,0.82465,17.5731,2757.00,882.21,-2.000,0.000,-3.2694,8.4912,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,51,0.84098,16.3324,2735.65,880.79,-15.000,-1.000,-3.5437,8.4729,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,52,0.85769,16.7077,2702.93,877.94,-23.000,-2.000,-3.9643,8.4363,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,53,0.87375,16.0591,2668.78,875.10,-24.000,-2.000,-4.4031,8.3997,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,0,54,0.89103,17.2828,2646.01,873.68,-16.000,-1.000,-4.6957,8.3814,-1.4807,Left,0,0,0,450.000,0,0.000,127.500,71.914,4.500,0.0300,0.0000,0.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,55,0.90584,14.8109,2631.78,872.25,-10.000,-1.000,-4.8785,8.3632,-1.4807,Left,1,1,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,56,1.09465,188.8005,2559.21,887.91,65.000,11.000,-3.6900,8.5643,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,57,1.10596,11.3132,2559.21,887.91,1.000,0.000,-3.6717,8.5643,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,58,1.12415,18.1902,2559.21,887.91,0.000,0.000,-3.6717,8.5643,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,59,1.14146,17.3118,2559.21,887.91,0.000,0.000,-3.6717,8.5643,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,60,1.15891,17.4494,2559.21,887.91,0.000,0.000,-3.6717,8.5643,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,61,1.17422,15.3122,2556.36,887.91,-2.000,0.000,-3.7083,8.5643,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,62,1.19162,17.3937,2530.75,889.33,-18.000,1.000,-4.0374,8.5826,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,63,1.20797,16.3525,2465.30,892.17,-46.000,2.000,-4.8785,8.6192,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,64,1.22529,17.3211,2368.54,896.44,-68.000,3.000,-6.1219,8.6740,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,65,1.24201,16.7233,2251.86,903.56,-82.000,5.000,-7.6213,8.7654,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,66,1.25782,15.8062,2153.68,909.25,-69.000,4.000,-8.8830,8.8386,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,67,1.27486,17.0404,2086.80,912.09,-47.000,2.000,-9.7424,8.8752,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,68,1.29292,18.0582,2052.65,913.52,-24.000,1.000,-10.1812,8.8934,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,69,1.30848,15.5654,2052.65,913.52,0.000,0.000,-10.1812,8.8934,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,70,1.32500,16.5155,2052.65,913.52,0.000,0.000,-10.1812,8.8934,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,71,1.34134,16.3446,2052.65,913.52,0.000,0.000,-10.1812,8.8934,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,72,1.35853,17.1888,2052.65,913.52,0.000,0.000,-10.1812,8.8934,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,73,1.37488,16.3493,2052.65,913.52,0.000,0.000,-10.1812,8.8934,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,74,1.39174,16.8602,2052.65,913.52,0.000,0.000,-10.1812,8.8934,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,75,1.40789,16.1536,2052.65,913.52,0.000,0.000,-10.1812,8.8934,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,76,1.42516,17.2666,2052.65,913.52,0.000,0.000,-10.1812,8.8934,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,77,1.44157,16.4041,2052.65,913.52,0.000,0.000,-10.1812,8.8934,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,78,1.45775,16.1868,2052.65,913.52,0.000,0.000,-10.1812,8.8934,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,79,1.47434,16.5928,2052.65,913.52,0.000,0.000,-10.1812,8.8934,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,80,1.49184,17.4894,2056.92,913.52,3.000,0.000,-10.1264,8.8934,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,81,1.50877,16.9361,2069.72,919.21,9.000,4.000,-9.9618,8.9666,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,82,1.52522,16.4493,2068.30,922.06,-1.000,2.000,-9.9801,9.0032,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,83,1.54198,16.7617,2068.30,922.06,0.000,0.000,-9.9801,9.0032,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
28,1,60,practice,1,84,1.55816,16.1751,2068.30,922.06,0.000,0.000,-9.9801,9.0032,-1.4807,Left,0,0,0,300.000,0,0.000,127.500,71.914,4.500,0.0300,1.0000,100.00,60,450;300;200;100;50,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.264,50,8,5
