sessionId,participantId,phase,trialIndex,frameIndex,timeSinceStartSec,unscaledDeltaMs,mouseX,mouseY,mouseDeltaX,mouseDeltaY,ufoX,ufoY,towerX,side,leftButtonDown,leftButtonPressed,fireKeyDown,stimulusMs,spikeFired,stallMs,threshEstimateMs,posteriorSD,slopeEstimate,accuracy,score,cfg_practiceStuttersMs,cfg_hitPoints,cfg_missPoints,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD
25,P025,practice,0,16,0.04917,5.8255,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,17,0.05241,3.2435,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,18,0.05622,3.8019,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,19,0.05973,3.5146,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,20,0.06326,3.5258,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,21,0.06947,6.2129,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,22,0.07244,2.9649,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,23,0.07520,2.7640,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,24,0.07790,2.6991,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,25,0.08025,2.3518,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,26,0.08251,2.2596,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,27,0.08522,2.7068,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,28,0.08761,2.3974,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,29,0.09013,2.5116,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,30,0.09247,2.3398,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,31,0.09480,2.3328,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,32,0.09734,2.5430,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,33,0.09980,2.4597,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,34,0.10229,2.4866,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,35,0.10461,2.3268,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,36,0.10717,2.5513,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,37,0.10990,2.7346,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,38,0.11216,2.2577,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,39,0.11481,2.6510,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,40,0.11760,2.7950,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,41,0.12088,3.2799,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,42,0.12352,2.6346,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,43,0.12592,2.3999,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,44,0.12826,2.3395,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,45,0.13089,2.6338,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,46,0.13369,2.7940,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,47,0.13642,2.7360,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,48,0.13875,2.3277,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,49,0.14123,2.4856,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,50,0.14363,2.3957,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,51,0.14611,2.4772,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,52,0.14883,2.7196,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,53,0.15175,2.9208,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,54,0.15410,2.3562,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,55,0.15667,2.5618,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,56,0.15904,2.3775,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,57,0.16133,2.2883,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,58,0.16395,2.6211,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,59,0.16660,2.6465,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,60,0.16902,2.4235,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,61,0.17139,2.3693,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,62,0.17382,2.4288,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,63,0.17628,2.4622,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,64,0.17898,2.6966,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,65,0.18148,2.4987,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,66,0.18385,2.3668,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,67,0.18619,2.3436,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,68,0.18871,2.5207,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,69,0.19113,2.4201,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,70,0.19402,2.8918,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,71,0.19680,2.7750,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,72,0.19928,2.4861,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,73,0.20178,2.4982,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,74,0.20423,2.4490,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,75,0.20671,2.4753,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,76,0.20950,2.7908,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,77,0.21189,2.3950,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,78,0.21423,2.3429,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,79,0.21666,2.4217,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,80,0.21901,2.3554,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,81,0.22159,2.5751,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,82,0.22397,2.3862,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,83,0.22658,2.6052,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,84,0.22885,2.2717,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,85,0.23114,2.2899,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,86,0.23379,2.6533,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,87,0.23980,6.0070,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,88,0.24309,3.2869,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
25,P025,practice,0,89,0.24596,2.8719,1527.59,1114.15,0.000,0.000,4.5272,8.2069,17.2513,Left,0,0,0,450.000,0,0.000,127.500,72.154,3.500,0.0000,0.00,450;300;200;100;50,100,-10,5,250,40,5,250,50,1,6,11,0,0.06,4,0.0445,50,8,5
