sessionId,blockIndex,unityApplicationFps,testMode,closeRadius,weapon,phase,phaseStartIso,roundNumber,frameIndex,timeSinceStartSec,unscaledDeltaMs,mouseX,mouseY,mouseDeltaX,mouseDeltaY,ufoX,ufoY,towerX,side,leftButtonDown,leftButtonPressed,fireKeyDown,shotFired,shotHitX,stimulusMs,spikeFired,stutterMs,windowOpen,threshEstimateMs,sd,slopeEstimate,lapseEstimate,accuracy,score,cfg_weapon,cfg_unityApplicationFps,cfg_practiceStuttersMs,cfg_amSpikeDelayMinSec,cfg_amSpikeDelayMaxSec,cfg_amWindowMinSec,cfg_amWindowMaxSec,cfg_hitPoints,cfg_missPoints,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD
42,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T18:05:13.9047737-04:00,0,0,0.00000,18.2620,2558.70,1440.00,0.000,0.000,4.0995,9.1860,-7.1381,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
42,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T18:05:13.9047737-04:00,0,1,0.01583,15.8344,2558.70,1440.00,0.000,0.000,4.0995,9.1860,-7.1381,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
42,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T18:05:13.9047737-04:00,0,2,0.03337,17.5338,2558.70,1440.00,0.000,0.000,4.0995,9.1860,-7.1381,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
42,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T18:05:13.9047737-04:00,0,3,0.04977,16.4061,2558.70,1440.00,0.000,0.000,4.0995,9.1860,-7.1381,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
42,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T18:05:13.9047737-04:00,0,4,0.06635,16.5720,2558.70,1440.00,0.000,0.000,4.0995,9.1860,-7.1381,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
42,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T18:05:13.9047737-04:00,0,5,0.08322,16.8697,2558.70,1440.00,0.000,0.000,4.0995,9.1860,-7.1381,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
42,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T18:05:13.9047737-04:00,0,6,0.09944,16.2203,2558.70,1440.00,0.000,0.000,4.0995,9.1860,-7.1381,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
42,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T18:05:13.9047737-04:00,0,7,0.11602,16.5834,2558.70,1440.00,0.000,0.000,4.0995,9.1860,-7.1381,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
42,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T18:05:13.9047737-04:00,0,8,0.13330,17.2770,2558.70,1440.00,0.000,0.000,4.0995,9.1860,-7.1381,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
42,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T18:05:13.9047737-04:00,0,9,0.15036,17.0668,2558.70,1440.00,0.000,0.000,4.0995,9.1860,-7.1381,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
42,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T18:05:13.9047737-04:00,0,10,0.16939,19.0301,2558.70,1440.00,0.000,0.000,4.0995,9.1860,-7.1381,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
42,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T18:05:13.9047737-04:00,0,11,0.18265,13.2553,2558.70,1440.00,0.000,0.000,4.0995,9.1860,-7.1381,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
42,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T18:05:13.9047737-04:00,0,12,0.19974,17.0883,2558.70,1440.00,0.000,0.000,4.0995,9.1860,-7.1381,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
42,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T18:05:13.9047737-04:00,0,13,0.21731,17.5772,2558.70,1440.00,0.000,0.000,4.0995,9.1860,-7.1381,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
42,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T18:05:13.9047737-04:00,0,14,0.23282,15.5032,2558.70,1440.00,0.000,0.000,4.0995,9.1860,-7.1381,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
