sessionId,blockIndex,blockOrdinal,latinRow,latinOrder,weaponRun,unityApplicationFps,testMode,closeRadius,weapon,phase,phaseStartIso,roundNumber,frameIndex,timeSinceStartSec,unscaledDeltaMs,mouseX,mouseY,mouseDeltaX,mouseDeltaY,ufoX,ufoY,towerX,side,leftButtonDown,leftButtonPressed,fireKeyDown,shotFired,shotHitX,stimulusMs,spikeFired,stutterMs,windowOpen,threshEstimateMs,sd,slopeEstimate,lapseEstimate,accuracy,score,cfg_weapon,cfg_unityApplicationFps,cfg_practiceStuttersMs,cfg_practiceRepeatStuttersMs,cfg_swSpikeDelayMinSec,cfg_swSpikeDelayMaxSec,cfg_swWindowSec,cfg_swRespikeMinSec,cfg_swRespikeMaxSec,cfg_swMaxEarlyPerRound,cfg_maxSpikesPerRound,cfg_roundTimeoutSec,cfg_hitPoints,cfg_missPoints,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,44,1.73203,16.0865,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,45,1.74928,17.2460,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,46,1.76585,16.5712,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,47,1.78257,16.7187,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,48,1.79882,16.2544,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,49,1.81513,16.3014,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,50,1.83181,16.6847,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,51,1.84849,16.6819,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,52,1.86562,17.1266,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,53,1.88245,16.8295,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,54,1.89902,16.5705,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,55,1.91513,16.1139,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,56,1.93203,16.9025,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,57,1.94858,16.5401,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,58,1.96529,16.7135,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,59,1.98250,17.2097,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,60,1.99893,16.4277,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,61,2.01589,16.9632,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,62,2.03227,16.3845,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,63,2.04848,16.2032,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,64,2.06569,17.2137,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,65,2.08231,16.6224,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,66,2.09863,16.3163,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,67,2.11542,16.7910,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,68,2.13179,16.3664,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,69,2.14864,16.8522,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,70,2.16567,17.0325,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,71,2.18252,16.8471,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,72,2.19888,16.3591,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,73,2.21583,16.9551,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,74,2.23266,16.8257,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,75,2.24928,16.6229,799.70,1326.46,0.000,0.000,-2.0992,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,76,2.26568,16.4012,803.30,1326.46,2.000,0.000,-2.0626,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,77,2.28260,16.9118,823.13,1326.46,11.000,0.000,-1.8615,8.7835,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,78,2.29916,16.5648,875.39,1324.66,29.000,-1.000,-1.3312,8.7652,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,79,2.31532,16.1579,960.10,1313.84,47.000,-6.000,-0.4718,8.6555,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,80,2.33233,17.0100,1073.64,1294.02,63.000,-11.000,0.6802,8.4544,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,81,2.34847,16.1415,1199.80,1277.80,70.000,-9.000,1.9601,8.2898,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,82,2.36557,17.1028,1343.98,1266.98,80.000,-6.000,3.4229,8.1801,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,83,2.38197,16.3933,1480.95,1261.58,76.000,-3.000,4.8126,8.1252,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,84,2.39911,17.1475,1641.35,1256.17,89.000,-3.000,6.4400,8.0704,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,85,2.41594,16.8316,1808.96,1248.96,93.000,-4.000,8.1405,7.9972,6.3946,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,86,2.43243,16.4831,1980.18,1243.55,95.000,-3.000,9.8776,7.9423,6.3946,Right,0,0,0,0,0.0000,300.000,1,300.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,87,2.73601,303.5799,2461.38,1218.32,446.000,-14.000,18.0329,7.6864,6.3946,Right,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,88,2.75225,16.2382,2445.16,1218.32,-9.000,0.000,17.8683,7.6864,6.3946,Right,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,89,2.76873,16.4878,2434.34,1218.32,-6.000,0.000,17.7586,7.6864,6.3946,Right,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,90,2.78608,17.3432,2434.34,1218.32,0.000,0.000,17.7586,7.6864,6.3946,Right,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,91,2.80174,15.6621,2434.34,1218.32,0.000,0.000,17.7586,7.6864,6.3946,Right,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,92,2.81842,16.6790,2434.34,1218.32,0.000,0.000,17.7586,7.6864,6.3946,Right,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,93,2.83523,16.8084,2434.34,1218.32,0.000,0.000,17.7586,7.6864,6.3946,Right,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,94,2.85239,17.1603,2434.34,1218.32,0.000,0.000,17.7586,7.6864,6.3946,Right,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,95,2.86875,16.3656,2434.34,1218.32,0.000,0.000,17.7586,7.6864,6.3946,Right,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,96,2.88556,16.8058,2434.34,1218.32,0.000,0.000,17.7586,7.6864,6.3946,Right,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,97,2.90219,16.6315,2434.34,1218.32,0.000,0.000,17.7586,7.6864,6.3946,Right,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
2,2,1,2,2;3;1;4,1,60,FrameTimeStutter,5.000,laser,practice,2026-09-21T11:46:21.1969991-04:00,2,98,2.91893,16.7415,2434.34,1218.32,0.000,0.000,17.7586,7.6864,6.3946,Right,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.000,0.0300,0.0000,-10.00,laser,60,450;300;200;100;50,450,1.5,3,0.35,1,2,1,10,20,100,-10,5,250,40,5,250,60,1,7,10,0,0.06,4,0.222,50,8,5
