sessionId,participantId,roundIndexInSession,studyLabel,testMode,frameIndex,timeSinceRoundStartSec,unscaledDeltaMs,mouseX,mouseY,mouseDeltaX,mouseDeltaY,virtualX,virtualY,ufoX,ufoY,ufoZ,towerX,towerZ,signedDistToTowerX,side,leftButtonDown,leftButtonPressed,rightButtonDown,fireKeyDown,stimulusMs,spikeFired,stallMs,cfg_label,cfg_testMode,cfg_useStaircase,cfg_useManualLevelList,cfg_roundsPerSession,cfg_roundDurationSec,cfg_closeRadius,cfg_showHitZone,cfg_crossingDeadZone,cfg_fireCooldown,cfg_revealHoldSec,cfg_maxPoints,cfg_missPoints,cfg_ftFallbackMagnitudeMs,cfg_ftUseBusyWait,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD,cfg_startDropFps,cfg_minDropFps,cfg_maxDropFps,cfg_baselineFps,cfg_startMs,cfg_minMs,cfg_maxMs,cfg_startMult,cfg_minMult,cfg_maxMult,cfg_coarseFactor,cfg_fineStep,cfg_reversals,cfg_revAvg,cfg_manualStartIndex,cfg_manualLevels
18,P018,1,ft_jnd,FrameTimeStutter,10,0.04127,3.8777,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,11,0.04559,4.3158,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,12,0.05001,4.4216,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,13,0.05293,2.9179,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,14,0.05652,3.5897,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,15,0.05950,2.9763,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,16,0.06326,3.7613,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,17,0.06768,4.4201,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,18,0.07066,2.9823,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,19,0.07533,4.6656,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,20,0.07979,4.4633,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,21,0.08279,3.0042,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,22,0.08733,4.5336,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,23,0.09029,2.9694,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,24,0.09394,3.6416,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,25,0.09844,4.5036,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,26,0.10236,3.9223,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,27,0.10705,4.6838,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,28,0.11164,4.5932,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,29,0.11599,4.3522,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,30,0.12008,4.0894,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,31,0.12342,3.3381,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,32,0.12747,4.0497,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,33,0.13080,3.3321,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,34,0.13472,3.9218,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,35,0.13817,3.4422,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,36,0.14329,5.1273,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,37,0.14769,4.3986,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,38,0.15180,4.1132,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,39,0.15618,4.3724,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,40,0.16086,4.6883,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,41,0.16520,4.3389,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,42,0.16815,2.9432,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,43,0.17201,3.8598,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,44,0.17498,2.9717,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,45,0.17881,3.8273,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,46,0.18325,4.4452,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,47,0.18638,3.1272,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,48,0.19140,5.0177,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,49,0.19575,4.3556,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
18,P018,1,ft_jnd,FrameTimeStutter,50,0.19979,4.0385,2044.26,1105.08,0.000,0.000,2044.26,1105.08,-13.3042,8.0412,0.0000,-5.0073,0.0000,-8.2970,Left,0,0,0,0,86.667,0,0.000,ft_jnd,FrameTimeStutter,1,0,1,0,1,1,0.25,0.25,1.5,100,-10,100,1,5,250,40,5,250,50,1,6,11,0,0.06,4,0.05,50,8,4,2,2,100,144,5,5,300,1.05,1.05,6.0,2.0,10,6,6,-1,
